Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,Total_Sales,Payment_Mode,Order_Status
ORD0356,2024-01-10,CUST179,PROD020,3,2000,6000,Card,Delivered
ORD0357,2024-10-31,CUST005,PROD002,4,20000,80000,COD,Delivered
ORD0358,2024-07-10,CUST052,PROD008,3,20000,60000,UPI,Delivered
ORD0359,2024-02-29,CUST126,PROD019,1,2400,2400,UPI,Delivered
ORD0360,2024-07-13,CUST133,PROD014,2,2000,4000,COD,Shipped
ORD0361,2024-07-28,CUST108,PROD013,3,700,2100,Card,Delivered
ORD0362,2024-06-13,CUST125,PROD009,3,25000,75000,COD,Delivered
ORD0363,2024-08-19,CUST459,PROD004,4,55000,220000,UPI,Cancelled
ORD0364,2024-02-07,CUST025,PROD013,2,700,1400,COD,Delivered
ORD0365,2024-01-26,CUST286,PROD003,3,25000,75000,UPI,Delivered
ORD0366,2024-11-03,CUST419,PROD027,4,30000,120000,UPI,Delivered
ORD0367,2024-07-18,CUST076,PROD002,5,20000,100000,Card,Delivered
ORD0368,2024-12-30,CUST291,PROD025,4,55000,220000,UPI,Delivered
ORD0369,2024-07-21,CUST097,PROD025,1,55000,55000,Card,Shipped
ORD0370,2024-01-01,CUST500,PROD009,3,25000,75000,COD,Delivered
ORD0371,2024-04-26,CUST486,PROD009,1,25000,25000,UPI,Delivered
ORD0372,2024-06-09,CUST248,PROD030,2,2400,4800,UPI,Delivered
ORD0373,2024-06-06,CUST208,PROD009,1,25000,25000,COD,Shipped
ORD0374,2024-11-06,CUST002,PROD030,1,2400,2400,Card,Delivered
ORD0375,2024-07-18,CUST170,PROD001,1,55000,55000,COD,Cancelled
ORD0376,2024-10-21,CUST354,PROD029,1,20000,20000,Card,Shipped
ORD0377,2024-03-03,CUST227,PROD017,3,1500,4500,COD,Delivered
ORD0378,2024-03-25,CUST122,PROD018,5,20000,100000,UPI,Delivered
ORD0379,2024-11-08,CUST403,PROD018,3,20000,60000,Card,Processing
ORD0380,2024-12-10,CUST050,PROD029,1,20000,20000,UPI,Delivered
ORD0381,2024-03-16,CUST109,PROD005,5,1500,7500,UPI,Processing
ORD0382,2024-03-05,CUST146,PROD021,2,1500,3000,UPI,Delivered
ORD0383,2024-11-30,CUST489,PROD022,1,55000,55000,UPI,Delivered
ORD0384,2024-05-30,CUST060,PROD017,5,1500,7500,COD,Delivered
ORD0385,2024-02-06,CUST017,PROD016,4,1500,6000,Card,Processing
ORD0386,2024-08-29,CUST319,PROD024,3,2400,7200,UPI,Delivered
ORD0387,2024-01-21,CUST446,PROD029,5,20000,100000,UPI,Delivered
ORD0388,2024-11-17,CUST156,PROD024,4,2400,9600,COD,Returned
ORD0389,2024-07-04,CUST082,PROD028,1,2000,2000,COD,Delivered
ORD0390,2024-01-24,CUST113,PROD013,3,700,2100,Card,Delivered
ORD0391,2024-09-29,CUST355,PROD007,5,400,2000,COD,Delivered
ORD0392,2024-01-06,CUST326,PROD015,3,55000,165000,UPI,Shipped
ORD0393,2024-10-16,CUST019,PROD027,4,30000,120000,COD,Delivered
ORD0394,2024-02-05,CUST374,PROD012,2,30000,60000,UPI,Delivered
ORD0395,2024-09-01,CUST276,PROD025,5,55000,275000,Card,Returned
ORD0396,2024-10-13,CUST359,PROD008,4,20000,80000,COD,Processing
ORD0397,2024-08-02,CUST411,PROD012,1,30000,30000,COD,Delivered
ORD0398,2024-01-23,CUST122,PROD011,1,700,700,COD,Delivered
ORD0399,2024-10-06,CUST187,PROD028,5,2000,10000,Card,Cancelled
ORD0400,2024-04-04,CUST030,PROD029,5,20000,100000,COD,Delivered
ORD0401,2024-12-21,CUST040,PROD015,2,55000,110000,Card,Delivered
ORD0402,2024-06-02,CUST402,PROD015,3,55000,165000,Card,Delivered
ORD0403,2024-04-01,CUST480,PROD013,4,700,2800,Card,Cancelled
ORD0404,2024-09-09,CUST228,PROD013,2,700,1400,UPI,Delivered
ORD0405,2024-10-03,CUST377,PROD015,4,55000,220000,Card,Delivered
ORD0406,2024-08-26,CUST209,PROD005,4,1500,6000,Card,Returned
ORD0407,2024-10-06,CUST333,PROD015,4,55000,220000,Card,Delivered
ORD0408,2024-05-07,CUST445,PROD009,4,25000,100000,Card,Delivered
ORD0409,2024-09-14,CUST299,PROD022,3,55000,165000,UPI,Delivered
ORD0410,2024-09-28,CUST111,PROD011,3,700,2100,Card,Delivered
ORD0411,2024-01-20,CUST096,PROD013,5,700,3500,UPI,Delivered
ORD0412,2024-01-10,CUST272,PROD022,1,55000,55000,COD,Delivered
ORD0413,2024-01-24,CUST157,PROD009,3,25000,75000,Card,Delivered
ORD0414,2024-01-19,CUST224,PROD013,4,700,2800,COD,Processing
ORD0415,2024-03-09,CUST204,PROD003,5,25000,125000,Card,Delivered
ORD0416,2024-02-13,CUST220,PROD003,5,25000,125000,COD,Delivered
ORD0417,2024-04-21,CUST309,PROD005,4,1500,6000,UPI,Delivered
ORD0418,2024-10-24,CUST085,PROD027,4,30000,120000,COD,Delivered
ORD0419,2024-08-23,CUST220,PROD012,2,30000,60000,UPI,Shipped
ORD0420,2024-04-18,CUST104,PROD006,5,2000,10000,Card,Delivered
ORD0421,2024-06-11,CUST143,PROD005,3,1500,4500,Card,Delivered
ORD0422,2024-05-22,CUST496,PROD010,1,2400,2400,Card,Delivered
ORD0423,2024-03-09,CUST109,PROD006,1,2000,2000,COD,Cancelled
ORD0424,2024-03-12,CUST246,PROD026,3,20000,60000,UPI,Delivered
ORD0425,2024-04-17,CUST083,PROD012,3,30000,90000,Card,Delivered
ORD0426,2024-04-04,CUST426,PROD010,3,2400,7200,UPI,Delivered
ORD0427,2024-06-14,CUST154,PROD030,3,2400,7200,UPI,Delivered
ORD0428,2024-03-07,CUST144,PROD029,5,20000,100000,COD,Processing
ORD0429,2024-03-04,CUST342,PROD014,3,2000,6000,UPI,Returned
ORD0430,2024-11-30,CUST018,PROD020,2,2000,4000,COD,Delivered
ORD0431,2024-01-27,CUST137,PROD010,4,2400,9600,UPI,Shipped
ORD0432,2024-05-22,CUST323,PROD017,1,1500,1500,Card,Delivered
ORD0433,2024-05-18,CUST413,PROD012,4,30000,120000,COD,Delivered
ORD0434,2024-02-06,CUST453,PROD003,1,25000,25000,COD,Delivered
ORD0435,2024-05-18,CUST096,PROD010,3,2400,7200,Card,Delivered
ORD0436,2024-03-09,CUST380,PROD017,1,1500,1500,COD,Delivered
ORD0437,2024-01-04,CUST434,PROD022,3,55000,165000,UPI,Delivered
ORD0438,2024-08-28,CUST207,PROD022,2,55000,110000,UPI,Delivered
ORD0439,2024-01-05,CUST040,PROD006,3,2000,6000,UPI,Shipped
ORD0440,2024-03-03,CUST284,PROD030,3,2400,7200,COD,Returned
ORD0441,2024-07-30,CUST120,PROD022,1,55000,55000,COD,Processing
ORD0442,2024-07-06,CUST076,PROD014,2,2000,4000,UPI,Delivered
ORD0443,2024-04-08,CUST465,PROD008,5,20000,100000,Card,Delivered
ORD0444,2024-10-31,CUST064,PROD006,3,2000,6000,COD,Delivered
ORD0445,2024-03-15,CUST060,PROD005,5,1500,7500,UPI,Processing
ORD0446,2024-02-04,CUST271,PROD009,2,25000,50000,UPI,Delivered
ORD0447,2024-07-03,CUST444,PROD014,3,2000,6000,COD,Delivered
ORD0448,2024-05-08,CUST235,PROD001,4,55000,220000,UPI,Delivered
ORD0449,2024-04-03,CUST385,PROD002,4,20000,80000,COD,Delivered
ORD0450,2024-11-22,CUST278,PROD012,2,30000,60000,UPI,Delivered
ORD0451,2024-03-18,CUST202,PROD027,3,30000,90000,UPI,Processing
ORD0452,2024-10-30,CUST487,PROD013,1,700,700,Card,Delivered
ORD0453,2024-01-16,CUST222,PROD008,4,20000,80000,UPI,Cancelled
ORD0454,2024-01-19,CUST100,PROD028,5,2000,10000,COD,Delivered
ORD0455,2024-12-20,CUST187,PROD008,1,20000,20000,UPI,Processing
ORD0456,2024-11-02,CUST077,PROD029,1,20000,20000,UPI,Returned
ORD0457,2024-09-02,CUST126,PROD014,2,2000,4000,UPI,Processing
ORD0458,2024-06-16,CUST383,PROD008,3,20000,60000,COD,Shipped
ORD0459,2024-11-17,CUST106,PROD030,3,2400,7200,COD,Shipped
ORD0460,2024-04-19,CUST026,PROD002,2,20000,40000,COD,Delivered
ORD0461,2024-02-13,CUST042,PROD022,3,55000,165000,UPI,Delivered
ORD0462,2024-09-14,CUST015,PROD010,3,2400,7200,Card,Shipped
ORD0463,2024-07-06,CUST419,PROD013,3,700,2100,UPI,Cancelled
ORD0464,2024-05-13,CUST486,PROD016,2,1500,3000,Card,Delivered
ORD0465,2024-09-01,CUST241,PROD012,5,30000,150000,COD,Processing
ORD0466,2024-12-17,CUST013,PROD004,4,55000,220000,UPI,Delivered
ORD0467,2024-02-08,CUST327,PROD015,1,55000,55000,COD,Delivered
ORD0468,2024-01-06,CUST317,PROD014,5,2000,10000,UPI,Shipped
ORD0469,2024-12-13,CUST470,PROD008,4,20000,80000,Card,Shipped
ORD0470,2024-11-26,CUST105,PROD021,5,1500,7500,COD,Delivered
ORD0471,2024-09-12,CUST480,PROD016,2,1500,3000,Card,Delivered
ORD0472,2024-12-28,CUST384,PROD014,2,2000,4000,COD,Processing
ORD0473,2024-04-08,CUST499,PROD016,2,1500,3000,Card,Delivered
ORD0474,2024-01-18,CUST495,PROD016,2,1500,3000,Card,Shipped
ORD0475,2024-10-16,CUST145,PROD007,2,400,800,UPI,Delivered
ORD0476,2024-11-02,CUST018,PROD003,3,25000,75000,UPI,Delivered
ORD0477,2024-08-19,CUST094,PROD009,5,25000,125000,COD,Delivered
ORD0478,2024-06-05,CUST396,PROD018,2,20000,40000,COD,Delivered
ORD0479,2024-08-02,CUST393,PROD029,2,20000,40000,COD,Delivered
ORD0480,2024-02-24,CUST382,PROD012,1,30000,30000,Card,Delivered
ORD0481,2024-04-11,CUST408,PROD029,1,20000,20000,Card,Shipped
ORD0482,2024-06-18,CUST040,PROD018,4,20000,80000,Card,Delivered
ORD0483,2024-02-29,CUST312,PROD021,5,1500,7500,COD,Delivered
ORD0484,2024-01-18,CUST020,PROD021,4,1500,6000,COD,Delivered
ORD0485,2024-10-27,CUST312,PROD011,4,700,2800,Card,Processing
ORD0486,2024-06-22,CUST042,PROD019,3,2400,7200,Card,Delivered
ORD0487,2024-06-29,CUST345,PROD002,1,20000,20000,COD,Delivered
ORD0488,2024-09-18,CUST366,PROD002,3,20000,60000,COD,Delivered
ORD0489,2024-04-30,CUST404,PROD018,3,20000,60000,COD,Cancelled
ORD0490,2024-08-23,CUST468,PROD019,5,2400,12000,UPI,Delivered
ORD0491,2024-02-09,CUST126,PROD024,4,2400,9600,UPI,Delivered
ORD0492,2024-11-26,CUST373,PROD024,1,2400,2400,Card,Delivered
ORD0493,2024-09-09,CUST150,PROD006,3,2000,6000,UPI,Delivered
ORD0494,2024-08-03,CUST457,PROD017,2,1500,3000,Card,Cancelled
ORD0495,2024-04-14,CUST308,PROD017,3,1500,4500,Card,Delivered
ORD0496,2024-06-23,CUST315,PROD023,3,20000,60000,Card,Delivered
ORD0497,2024-05-01,CUST135,PROD024,4,2400,9600,COD,Delivered
ORD0498,2024-12-02,CUST446,PROD030,5,2400,12000,UPI,Processing
ORD0499,2024-03-28,CUST463,PROD005,5,1500,7500,UPI,Delivered
ORD0500,2024-12-28,CUST273,PROD011,5,700,3500,COD,Returned
ORD0501,2024-01-06,CUST145,PROD024,2,2400,4800,COD,Delivered
ORD0502,2024-11-28,CUST121,PROD023,4,20000,80000,COD,Returned
ORD0503,2024-12-19,CUST279,PROD010,2,2400,4800,COD,Delivered
ORD0504,2024-01-23,CUST012,PROD014,2,2000,4000,COD,Delivered
ORD0505,2024-01-26,CUST198,PROD008,5,20000,100000,UPI,Shipped
ORD0506,2024-07-16,CUST402,PROD021,1,1500,1500,COD,Delivered
ORD0507,2024-07-16,CUST011,PROD013,5,700,3500,Card,Returned
ORD0508,2024-05-07,CUST091,PROD027,5,30000,150000,Card,Delivered
ORD0509,2024-01-15,CUST350,PROD020,4,2000,8000,Card,Shipped
ORD0510,2024-10-30,CUST056,PROD028,4,2000,8000,Card,Shipped
ORD0511,2024-12-02,CUST103,PROD021,3,1500,4500,Card,Processing
ORD0512,2024-03-13,CUST086,PROD025,4,55000,220000,Card,Cancelled
ORD0513,2024-08-22,CUST438,PROD013,1,700,700,UPI,Delivered
ORD0514,2024-05-06,CUST227,PROD007,5,400,2000,COD,Cancelled
ORD0515,2024-06-02,CUST113,PROD022,1,55000,55000,COD,Processing
ORD0516,2024-09-02,CUST009,PROD005,1,1500,1500,UPI,Delivered
ORD0517,2024-04-19,CUST155,PROD012,4,30000,120000,Card,Delivered
ORD0518,2024-07-12,CUST285,PROD010,2,2400,4800,COD,Delivered
ORD0519,2024-06-09,CUST277,PROD020,5,2000,10000,Card,Delivered
ORD0520,2024-09-08,CUST406,PROD028,1,2000,2000,COD,Delivered
ORD0521,2024-09-17,CUST240,PROD004,2,55000,110000,COD,Returned
ORD0522,2024-01-16,CUST027,PROD018,1,20000,20000,Card,Processing
ORD0523,2024-08-13,CUST187,PROD010,1,2400,2400,Card,Returned
ORD0524,2024-04-21,CUST449,PROD022,2,55000,110000,UPI,Delivered
ORD0525,2024-03-09,CUST025,PROD012,3,30000,90000,UPI,Delivered
ORD0526,2024-09-17,CUST451,PROD008,2,20000,40000,COD,Processing
ORD0527,2024-03-29,CUST205,PROD013,4,700,2800,Card,Shipped
ORD0528,2024-10-18,CUST320,PROD014,1,2000,2000,COD,Delivered
ORD0529,2024-03-19,CUST066,PROD026,5,20000,100000,Card,Delivered
ORD0530,2024-07-19,CUST388,PROD013,3,700,2100,COD,Delivered
ORD0531,2024-09-22,CUST001,PROD030,5,2400,12000,UPI,Delivered
ORD0532,2024-02-24,CUST208,PROD027,3,30000,90000,UPI,Delivered
ORD0533,2024-03-08,CUST154,PROD008,2,20000,40000,COD,Delivered
ORD0534,2024-01-05,CUST171,PROD019,4,2400,9600,COD,Processing
ORD0535,2024-02-24,CUST006,PROD030,2,2400,4800,Card,Shipped
ORD0536,2024-05-27,CUST126,PROD016,5,1500,7500,COD,Delivered
ORD0537,2024-04-20,CUST102,PROD018,4,20000,80000,Card,Shipped
ORD0538,2024-12-15,CUST071,PROD020,1,2000,2000,Card,Returned
ORD0539,2024-07-26,CUST392,PROD030,3,2400,7200,Card,Delivered
ORD0540,2024-05-19,CUST027,PROD012,4,30000,120000,COD,Cancelled
ORD0541,2024-02-06,CUST282,PROD010,5,2400,12000,UPI,Delivered
ORD0542,2024-01-12,CUST363,PROD025,2,55000,110000,COD,Delivered
ORD0543,2024-07-21,CUST384,PROD027,3,30000,90000,UPI,Processing
ORD0544,2024-09-26,CUST039,PROD011,3,700,2100,COD,Delivered
ORD0545,2024-07-04,CUST203,PROD025,2,55000,110000,COD,Delivered
ORD0546,2024-08-28,CUST068,PROD007,1,400,400,Card,Cancelled
ORD0547,2024-09-23,CUST102,PROD008,4,20000,80000,Card,Cancelled
ORD0548,2024-06-06,CUST252,PROD026,1,20000,20000,UPI,Shipped
ORD0549,2024-10-02,CUST450,PROD030,2,2400,4800,Card,Delivered
ORD0550,2024-02-16,CUST456,PROD012,5,30000,150000,Card,Delivered
ORD0551,2024-04-17,CUST500,PROD005,5,1500,7500,COD,Delivered
ORD0552,2024-08-22,CUST310,PROD029,2,20000,40000,COD,Processing
ORD0553,2024-03-14,CUST070,PROD003,5,25000,125000,Card,Delivered
ORD0554,2024-06-03,CUST263,PROD010,5,2400,12000,COD,Returned
ORD0555,2024-11-24,CUST353,PROD024,2,2400,4800,COD,Shipped
ORD0556,2024-06-19,CUST233,PROD004,3,55000,165000,UPI,Delivered
ORD0557,2024-09-24,CUST038,PROD010,2,2400,4800,COD,Delivered
ORD0558,2024-08-29,CUST463,PROD024,2,2400,4800,UPI,Cancelled
ORD0559,2024-05-15,CUST053,PROD028,5,2000,10000,Card,Delivered
ORD0560,2024-10-18,CUST177,PROD020,5,2000,10000,COD,Delivered
ORD0561,2024-02-22,CUST253,PROD024,3,2400,7200,COD,Delivered
ORD0562,2024-08-12,CUST130,PROD013,4,700,2800,UPI,Shipped
ORD0563,2024-05-14,CUST363,PROD022,5,55000,275000,Card,Shipped
ORD0564,2024-11-12,CUST153,PROD003,1,25000,25000,UPI,Processing
ORD0565,2024-09-27,CUST154,PROD005,3,1500,4500,UPI,Returned
ORD0566,2024-10-03,CUST136,PROD020,1,2000,2000,COD,Processing
ORD0567,2024-09-14,CUST134,PROD028,2,2000,4000,Card,Delivered
ORD0568,2024-11-04,CUST406,PROD029,2,20000,40000,Card,Delivered
ORD0569,2024-08-07,CUST416,PROD005,4,1500,6000,Card,Cancelled
ORD0570,2024-08-07,CUST106,PROD013,4,700,2800,Card,Returned
ORD0571,2024-04-02,CUST291,PROD019,1,2400,2400,COD,Delivered
ORD0572,2024-04-13,CUST134,PROD009,4,25000,100000,Card,Delivered
ORD0573,2024-09-19,CUST336,PROD030,2,2400,4800,UPI,Delivered
ORD0574,2024-12-20,CUST112,PROD001,2,55000,110000,UPI,Delivered
ORD0575,2024-04-29,CUST402,PROD018,2,20000,40000,COD,Delivered
ORD0576,2024-05-16,CUST065,PROD030,4,2400,9600,Card,Cancelled
ORD0577,2024-11-27,CUST046,PROD029,2,20000,40000,Card,Returned
ORD0578,2024-09-23,CUST486,PROD004,3,55000,165000,Card,Delivered
ORD0579,2024-04-18,CUST475,PROD025,1,55000,55000,Card,Returned
ORD0580,2024-01-02,CUST057,PROD022,5,55000,275000,COD,Delivered
ORD0581,2024-10-02,CUST147,PROD017,4,1500,6000,UPI,Cancelled
ORD0582,2024-04-23,CUST048,PROD003,5,25000,125000,COD,Delivered
ORD0583,2024-06-13,CUST393,PROD026,4,20000,80000,UPI,Shipped
ORD0584,2024-09-23,CUST299,PROD005,5,1500,7500,UPI,Delivered
ORD0585,2024-12-30,CUST245,PROD008,5,20000,100000,COD,Returned
ORD0586,2024-06-02,CUST105,PROD023,2,20000,40000,COD,Delivered
ORD0587,2024-09-01,CUST264,PROD002,2,20000,40000,COD,Returned
ORD0588,2024-04-20,CUST470,PROD014,5,2000,10000,UPI,Delivered
ORD0589,2024-04-14,CUST153,PROD016,2,1500,3000,COD,Delivered
ORD0590,2024-01-02,CUST343,PROD008,5,20000,100000,COD,Returned
ORD0591,2024-12-22,CUST421,PROD002,1,20000,20000,COD,Cancelled
ORD0592,2024-12-13,CUST006,PROD010,4,2400,9600,UPI,Delivered
ORD0593,2024-09-30,CUST017,PROD013,2,700,1400,Card,Shipped
ORD0594,2024-03-29,CUST493,PROD005,3,1500,4500,Card,Processing
ORD0595,2024-08-28,CUST361,PROD006,1,2000,2000,Card,Processing
ORD0596,2024-12-26,CUST246,PROD013,2,700,1400,UPI,Returned
ORD0597,2024-10-23,CUST167,PROD023,1,20000,20000,Card,Delivered
ORD0598,2024-05-05,CUST395,PROD012,2,30000,60000,COD,Delivered
ORD0599,2024-11-09,CUST430,PROD006,2,2000,4000,UPI,Delivered
ORD0600,2024-01-10,CUST264,PROD024,1,2400,2400,COD,Cancelled
ORD0601,2024-09-22,CUST216,PROD020,4,2000,8000,UPI,Delivered
ORD0602,2024-08-04,CUST102,PROD012,1,30000,30000,Card,Returned
ORD0603,2024-11-25,CUST116,PROD001,1,55000,55000,UPI,Delivered
ORD0604,2024-06-08,CUST470,PROD011,2,700,1400,Card,Delivered
ORD0605,2024-12-07,CUST172,PROD013,4,700,2800,Card,Delivered
ORD0606,2024-04-29,CUST202,PROD014,3,2000,6000,COD,Returned
ORD0607,2024-06-29,CUST453,PROD002,5,20000,100000,COD,Delivered
ORD0608,2024-04-21,CUST011,PROD026,1,20000,20000,COD,Delivered
ORD0609,2024-10-30,CUST394,PROD025,2,55000,110000,COD,Delivered
ORD0610,2024-11-25,CUST032,PROD018,5,20000,100000,UPI,Returned
ORD0611,2024-04-23,CUST463,PROD021,2,1500,3000,COD,Delivered
ORD0612,2024-02-02,CUST232,PROD009,3,25000,75000,Card,Shipped
ORD0613,2024-09-18,CUST251,PROD001,3,55000,165000,Card,Delivered
ORD0614,2024-09-26,CUST155,PROD004,2,55000,110000,UPI,Delivered
ORD0615,2024-06-30,CUST460,PROD012,3,30000,90000,COD,Returned
ORD0616,2024-10-25,CUST240,PROD020,4,2000,8000,Card,Delivered
ORD0617,2024-11-19,CUST412,PROD012,5,30000,150000,Card,Delivered
ORD0618,2024-05-22,CUST438,PROD017,3,1500,4500,Card,Delivered
ORD0619,2024-05-05,CUST322,PROD022,3,55000,165000,UPI,Delivered
ORD0620,2024-07-20,CUST108,PROD029,5,20000,100000,Card,Delivered
ORD0621,2024-03-25,CUST116,PROD005,3,1500,4500,Card,Returned
ORD0622,2024-12-23,CUST455,PROD012,1,30000,30000,COD,Delivered
ORD0623,2024-05-23,CUST447,PROD016,2,1500,3000,UPI,Delivered
ORD0624,2024-04-18,CUST072,PROD025,2,55000,110000,UPI,Delivered
ORD0625,2024-06-05,CUST333,PROD018,1,20000,20000,COD,Delivered
ORD0626,2024-02-07,CUST180,PROD018,5,20000,100000,COD,Delivered
ORD0627,2024-12-05,CUST480,PROD008,5,20000,100000,COD,Delivered
ORD0628,2024-05-26,CUST260,PROD004,3,55000,165000,Card,Shipped
ORD0629,2024-10-18,CUST033,PROD012,3,30000,90000,Card,Delivered
ORD0630,2024-01-25,CUST129,PROD005,1,1500,1500,Card,Delivered
ORD0631,2024-04-23,CUST296,PROD020,3,2000,6000,COD,Delivered
ORD0632,2024-03-07,CUST123,PROD008,5,20000,100000,Card,Delivered
ORD0633,2024-01-02,CUST066,PROD019,2,2400,4800,UPI,Cancelled
ORD0634,2024-01-09,CUST118,PROD013,2,700,1400,Card,Delivered
ORD0635,2024-10-15,CUST234,PROD024,3,2400,7200,UPI,Returned
ORD0636,2024-02-28,CUST037,PROD013,5,700,3500,UPI,Delivered
ORD0637,2024-07-01,CUST326,PROD014,3,2000,6000,UPI,Processing
ORD0638,2024-07-10,CUST186,PROD028,2,2000,4000,Card,Delivered
ORD0639,2024-09-01,CUST268,PROD005,1,1500,1500,Card,Delivered
ORD0640,2024-11-08,CUST371,PROD030,2,2400,4800,Card,Delivered
ORD0641,2024-09-30,CUST273,PROD027,2,30000,60000,COD,Delivered
ORD0642,2024-08-06,CUST145,PROD010,4,2400,9600,UPI,Shipped
ORD0643,2024-02-11,CUST427,PROD028,1,2000,2000,Card,Delivered
ORD0644,2024-06-21,CUST484,PROD025,1,55000,55000,UPI,Delivered
ORD0645,2024-10-15,CUST053,PROD024,3,2400,7200,UPI,Returned
ORD0646,2024-09-24,CUST066,PROD014,1,2000,2000,COD,Processing
ORD0647,2024-04-18,CUST456,PROD021,2,1500,3000,COD,Delivered
ORD0648,2024-02-04,CUST373,PROD026,4,20000,80000,Card,Delivered
ORD0649,2024-09-22,CUST062,PROD022,1,55000,55000,Card,Delivered
ORD0650,2024-08-01,CUST339,PROD002,3,20000,60000,COD,Delivered
ORD0651,2024-09-08,CUST271,PROD001,4,55000,220000,Card,Returned
ORD0652,2024-03-19,CUST006,PROD029,3,20000,60000,COD,Delivered
ORD0653,2024-02-13,CUST280,PROD022,2,55000,110000,COD,Delivered
ORD0654,2024-07-20,CUST450,PROD018,1,20000,20000,Card,Delivered
ORD0655,2024-03-12,CUST387,PROD012,3,30000,90000,COD,Shipped
ORD0656,2024-12-20,CUST078,PROD026,3,20000,60000,Card,Shipped
ORD0657,2024-12-27,CUST160,PROD015,1,55000,55000,UPI,Processing
ORD0658,2024-01-02,CUST410,PROD009,2,25000,50000,UPI,Delivered
ORD0659,2024-10-27,CUST033,PROD019,2,2400,4800,UPI,Delivered
ORD0660,2024-10-19,CUST227,PROD025,3,55000,165000,UPI,Delivered
ORD0661,2024-06-30,CUST054,PROD015,2,55000,110000,COD,Delivered
ORD0662,2024-01-21,CUST306,PROD023,3,20000,60000,Card,Delivered
ORD0663,2024-02-23,CUST267,PROD004,3,55000,165000,UPI,Delivered
ORD0664,2024-07-28,CUST117,PROD017,2,1500,3000,COD,Cancelled
ORD0665,2024-01-27,CUST405,PROD006,5,2000,10000,UPI,Delivered
ORD0666,2024-03-22,CUST066,PROD022,2,55000,110000,Card,Delivered
ORD0667,2024-12-04,CUST049,PROD025,4,55000,220000,Card,Shipped
ORD0668,2024-02-22,CUST402,PROD013,4,700,2800,COD,Delivered
ORD0669,2024-01-11,CUST138,PROD012,1,30000,30000,COD,Delivered
ORD0670,2024-05-13,CUST090,PROD007,3,400,1200,COD,Delivered
ORD0671,2024-04-29,CUST317,PROD017,1,1500,1500,Card,Delivered
ORD0672,2024-06-15,CUST038,PROD003,4,25000,100000,COD,Shipped
ORD0673,2024-10-27,CUST442,PROD012,4,30000,120000,UPI,Delivered
ORD0674,2024-07-27,CUST370,PROD028,5,2000,10000,COD,Delivered
ORD0675,2024-03-21,CUST498,PROD021,2,1500,3000,Card,Cancelled
ORD0676,2024-07-26,CUST120,PROD018,5,20000,100000,UPI,Delivered
ORD0677,2024-06-24,CUST102,PROD013,1,700,700,UPI,Delivered
ORD0678,2024-04-22,CUST326,PROD010,5,2400,12000,COD,Delivered
ORD0679,2024-04-13,CUST500,PROD015,4,55000,220000,Card,Delivered
ORD0680,2024-07-09,CUST017,PROD024,4,2400,9600,Card,Returned
ORD0681,2024-02-01,CUST119,PROD007,4,400,1600,Card,Delivered
ORD0682,2024-05-28,CUST333,PROD017,2,1500,3000,UPI,Processing
ORD0683,2024-12-20,CUST418,PROD027,4,30000,120000,Card,Processing
ORD0684,2024-03-07,CUST221,PROD029,4,20000,80000,UPI,Delivered
ORD0685,2024-12-28,CUST211,PROD025,2,55000,110000,COD,Shipped
ORD0686,2024-08-17,CUST430,PROD013,4,700,2800,COD,Delivered
ORD0687,2024-03-02,CUST001,PROD005,5,1500,7500,Card,Delivered
ORD0688,2024-01-11,CUST249,PROD021,5,1500,7500,COD,Processing
ORD0689,2024-11-26,CUST420,PROD009,3,25000,75000,COD,Delivered
ORD0690,2024-02-02,CUST480,PROD006,3,2000,6000,Card,Delivered
ORD0691,2024-06-15,CUST339,PROD020,3,2000,6000,Card,Returned
ORD0692,2024-11-03,CUST364,PROD025,3,55000,165000,Card,Delivered
ORD0693,2024-09-06,CUST085,PROD030,2,2400,4800,Card,Delivered
ORD0694,2024-09-28,CUST023,PROD005,4,1500,6000,UPI,Delivered
ORD0695,2024-09-14,CUST368,PROD010,3,2400,7200,COD,Returned
ORD0696,2024-10-30,CUST076,PROD002,1,20000,20000,COD,Delivered
ORD0697,2024-11-21,CUST376,PROD001,2,55000,110000,UPI,Delivered
ORD0698,2024-10-19,CUST468,PROD025,1,55000,55000,COD,Delivered
ORD0699,2024-01-14,CUST320,PROD001,3,55000,165000,COD,Delivered
ORD0700,2024-01-13,CUST213,PROD002,4,20000,80000,UPI,Delivered
ORD0701,2024-10-06,CUST193,PROD025,2,55000,110000,COD,Delivered
ORD0702,2024-06-02,CUST168,PROD030,1,2400,2400,COD,Returned
ORD0703,2024-02-19,CUST489,PROD007,5,400,2000,COD,Cancelled
ORD0704,2024-02-23,CUST491,PROD015,5,55000,275000,Card,Delivered
ORD0705,2024-07-31,CUST060,PROD017,5,1500,7500,UPI,Delivered
ORD0706,2024-05-23,CUST155,PROD021,1,1500,1500,COD,Delivered
ORD0707,2024-03-19,CUST363,PROD023,1,20000,20000,UPI,Delivered
ORD0708,2024-11-22,CUST483,PROD027,4,30000,120000,COD,Delivered
ORD0709,2024-07-21,CUST260,PROD005,2,1500,3000,UPI,Processing
ORD0710,2024-10-27,CUST312,PROD027,4,30000,120000,COD,Processing
ORD0711,2024-03-25,CUST335,PROD025,1,55000,55000,COD,Cancelled
ORD0712,2024-05-08,CUST447,PROD003,2,25000,50000,UPI,Processing
